ankle_time,ankle_position,ankle_velocity,ankle_acceleration,ankle_torque,ankle_torqueFirstDerivative,ankle_torqueSecondDerivative,knee_time,knee_position,knee_velocity,knee_acceleration,knee_torque,knee_torqueFirstDerivative,knee_torqueSecondDerivative
0.0895986622073579,-0.168668285999177,-0.8486229981444,-3.19591852983194,-0.281364426305528,-3.26839926665428,0.24748984767939,0.0895986622073579,1.16891762111873,-0.673497553686829,-5.64731380090234,0.218311383061219,6.17391436295674,64.8598463366488
0.094314381270903,-0.172705689077468,-0.858895425312671,-1.16075625500889,-0.296774527194172,-3.26317830162721,1.96679177372971,0.094314381270903,1.16567880336565,-0.703575293276302,-7.10906086186878,0.24814700555459,6.47173521807067,61.4499915059951
0.0990301003344482,-0.176768905060654,-0.859777780983464,0.786537325126119,-0.312140890554989,-3.25016000634078,3.55444268108113,0.0990301003344482,1.16228189427244,-0.740424515061775,-8.51919064714457,0.279349153345363,6.75184532667213,57.3484800852657
0.103745819397993,-0.18081463002186,-0.851584135957374,2.6884979412589,-0.327428210197119,-3.23014877385578,4.93259067071631,0.103745819397993,1.15869553536407,-0.783676855699895,-9.82470985045074,0.311826616996782,7.01029603023379,52.2639459642887
0.108461538461538,-0.184800568148948,-0.834782308843373,4.4373833453883,-0.342605838856906,-3.20395441875701,6.17678830025216,0.108461538461538,1.15489069449628,-0.832872114723955,-11.0396624164932,0.3454663266071,7.24332194957611,46.5654864943681
0.113177257525084,-0.188687827717306,-0.809987033860857,6.07862689542344,-0.357646108059643,-3.17235943881872,7.22306843953265,0.113177257525084,1.15084035354627,-0.887467932771685,-12.1151597058706,0.380141559798804,7.44742740572578,39.9983878159219
0.117892976588629,-0.192439910742552,-0.777935049330274,7.51505165017261,-0.372525750621016,-3.13610522861519,8.152830639694,0.117892976588629,1.14652059559856,-0.946843763833996,-13.0669303475079,0.415706277390199,7.61940403530649,32.9392182048359
0.122608695652174,-0.19602487400196,-0.739472683575457,8.797355953644,-0.387224090483372,-3.09585909926184,8.91609514279116,0.122608695652174,1.14191025517165,-1.01032002475719,-13.8542072638811,0.452003497523099,7.75643623136123,25.1779826751153
0.127324414715719,-0.199414201604367,-0.69552817185631,9.84010362653316,-0.401724154165893,-3.05220447905516,9.59841754060471,0.127324414715719,1.13699182479651,-1.07716498716479,-14.4956420409071,0.488860625793004,7.85610669650723,17.0936046704883
0.132040133779264,-0.202584704920471,-0.647098271842086,10.6996695709877,-0.416010768178808,-3.00561708305519,10.1599248764032,0.132040133779264,1.13175104024254,-1.14661149460737,-14.957557569498,0.526097881751027,7.91647159871192,8.50796378227824
0.136755852842809,-0.205517268917393,-0.595213417256424,11.3053964164064,-0.430071445718454,-2.95645690137682,10.6895706155592,0.136755852842809,1.12617762942931,-1.21787384636757,-15.2657660848199,0.563524337861123,7.93606670590335,-0.197414774844219
0.141471571906355,-0.208198423437739,-0.540923967601216,11.7194907423254,-0.443894408519553,-2.90495509286999,11.1530403681936,0.141471571906355,1.12026473841392,-1.29016244787799,-15.3928039174789,0.600946403860216,7.91395520442337,-9.18037095921682
0.1461872909699,-0.210618959849284,-0.485268533639168,11.88472876782,-0.457469349938833,-2.85121825310421,11.6374774899159,0.1461872909699,1.11400954212825,-1.36269612881743,-15.369707573147,0.638164316712207,7.849709991849,-18.0668894092087
0.150903010033445,-0.21277520358778,-0.429253302638706,11.8720855146494,-0.470785497060536,-2.79521870091787,12.1126871962006,0.150903010033445,1.10741255418895,-1.43472583764067,-15.1790625518843,0.674980457963942,7.7434401256419,-27.0035928545112
0.15561872909699,-0.21466743581397,-0.373826691053083,11.6350873422307,-0.483832282168226,-2.73681207187362,12.658351221151,0.15561872909699,1.1004780141612,-1.50554041305774,-14.85435312146,0.711196093148027,7.59575394051929,-35.6321083535222
